,time,left_armpit_angle,right_armpit_angle,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_groin_angle,right_groin_angle,left_knee_angle,right_knee_angle,neck_angle,trunk_angle
484,16.133333333333333,129.3642594810647,134.68026679780775,129.3642594810647,134.68026679780775,179.69591770410116,179.02135545776252,148.93114257955523,35.118631413947895,106.93217192590707,72.3315711055144,47.608289505815875,47.233245973924895,80.56694608258915,51.59364778054059
485,16.166666666666668,128.79409518340725,134.44175501281057,128.79409518340725,134.44175501281057,178.95755677441778,178.72417647212316,146.72521712737466,37.29847850929194,105.10122474764735,73.97846291555496,47.13711302368116,46.333787193583404,82.65101113622659,51.31500942078299
486,16.2,129.08326409755836,134.26170242354002,129.08326409755836,134.26170242354002,179.31540228734065,178.65933258210111,145.4953362377233,38.36966704330774,104.902059868478,74.59070505586249,45.17437546599134,45.651293563225536,86.16129455134094,51.231881034369245
487,16.233333333333334,130.0869892773067,133.9435055945636,130.0869892773067,133.9435055945636,179.19646619438294,178.787836021729,147.80083810533898,35.57145785440754,107.87910495078765,71.72107103971607,45.012132697322315,45.7902286165403,86.70284493570774,51.04102493267557
488,16.266666666666666,129.94541633698125,133.77285155342497,129.94541633698125,133.77285155342497,179.91590924199704,178.64554550130964,148.52476653255377,34.68678318316772,109.11513060614625,70.56376783634686,44.84027185404504,45.576383681798525,87.87418226846074,50.997993857385275
489,16.3,129.51843726181434,132.18863384107817,129.51843726181434,132.18863384107817,178.99185868671347,176.29374081485165,148.87918309042013,34.10955491596016,110.37953207473308,69.57570126550095,44.17440195724935,44.71708451826384,88.77042166665686,50.926259807324314
490,16.333333333333332,129.0293886003744,132.3458276427085,129.0293886003744,132.3458276427085,178.12801008317297,177.55494682686424,147.90743429611106,34.90327725876526,109.85298221681253,70.10234887665543,44.206702601564146,43.98799763080229,88.36797307630297,50.67930447329004
491,16.366666666666667,128.03337850640216,132.7098382035287,128.03337850640216,132.7098382035287,179.2976387573893,177.92716477184464,145.29247849149695,38.53949682012038,107.55573656323925,73.09073895752864,42.67103484238722,42.558216450330356,86.80381944197897,50.326711697165806
492,16.4,127.20072319050597,132.10531184625614,127.20072319050597,132.10531184625614,179.31178191882185,178.46921910447602,144.05221303788474,40.02258249722206,106.15785721730796,74.62774201621104,40.88664709005774,41.92397159033255,88.3204929331795,49.7371260066141
493,16.433333333333334,127.45007662829383,131.66208546879596,127.45007662829383,131.66208546879596,178.7769673706568,177.02401903298596,142.89302118764857,40.87386018461944,105.74097113184702,74.94737763359193,39.45506174442808,41.247579596973935,87.6396592960673,49.690203328552926
494,16.466666666666665,126.74336800338158,131.401107887194,126.74336800338158,131.401107887194,178.51613207140338,177.4547542253232,144.72404078606493,39.10612845896244,107.6136868035109,73.3058989950384,38.50474169702599,40.43659576808291,90.40758083348264,49.53769329017804
495,16.5,127.64805721923065,131.06140706427985,127.64805721923065,131.06140706427985,179.09627711531203,177.0369670729534,142.9672983934864,40.431798365643544,106.45316959881218,74.39807554479745,37.59041654629299,39.543791461402606,89.74247101449446,49.52315032015465
496,16.533333333333335,126.60095342032886,130.0713280198766,126.60095342032886,130.0713280198766,178.02104947320987,175.68543330528632,143.64291034626044,40.03501069970359,106.99097591189819,73.92401636280147,37.34835702768791,39.30741415447259,91.57511914479947,49.21619188265485
497,16.566666666666666,127.72220011359987,130.03447061304843,127.72220011359987,130.03447061304843,179.61847024601002,175.7097612859434,143.97689474132602,39.34720019592571,107.54059082076581,73.25440586362473,37.130725408280775,39.08436461390218,90.1242390897625,49.24021631294332
498,16.6,126.82191523206455,130.28030894005985,126.82191523206455,130.28030894005985,177.59252213675586,176.5339299266575,145.25708332251088,37.87173190245372,109.11911573859433,71.45171865404683,37.186287800579194,39.0428506797614,90.75941017992477,49.315124323858406
499,16.633333333333333,126.71688963740814,129.95198314160422,126.71688963740814,129.95198314160422,178.36104076711453,175.83403044209678,146.00838544558795,37.49653250782863,109.47570035499793,71.07272197257728,36.77081218264994,38.85305083000884,90.75683294073399,49.125178455128705
500,16.666666666666668,126.58685694856939,130.25405933158643,126.58685694856939,130.25405933158643,177.5829672703343,176.51126813019067,147.26254016452748,36.10280915683944,111.0110558734277,69.57497573505457,37.37343037146265,38.9398626594922,91.53616968221291,49.24602756725676
501,16.7,126.13857432001905,130.6430910808566,126.13857432001905,130.6430910808566,177.59840896726337,177.35551769917603,148.02993685231726,35.579069372488505,111.44302710253909,69.24907899585513,37.37695095850752,39.11127145674367,91.16350658665074,49.085387326322525
502,16.733333333333334,125.81596881195283,130.45504721085402,125.81596881195283,130.45504721085402,177.58156021570178,176.74294499935053,148.21657573809298,35.70614872189622,111.4536083944711,69.32586945116819,37.218360714580236,39.206597609544616,91.10845121544129,49.08912837753602
503,16.766666666666666,125.96700777387646,130.88830694950022,125.96700777387646,130.88830694950022,177.98234915157425,177.26924970762147,152.5272819438504,31.55719677781642,115.79870257036556,65.01893682352795,37.42529223196925,39.39732110173793,90.97553190798308,49.20463222282932
504,16.8,125.5524582824557,131.2938204853187,125.5524582824557,131.2938204853187,177.99178585571622,177.25457879996554,155.21786997956517,29.412378379781018,118.16589761126085,62.46671292060745,37.0831923990707,39.8069098105106,91.43146008561493,49.336724087328335
505,16.833333333333332,125.52701231188985,131.0209412942651,125.52701231188985,131.0209412942651,178.23656860546942,176.96472903702346,157.9946334418705,26.70710970189823,120.3310034698139,60.225401333387104,37.718801519566576,40.55702153319728,92.05036506327768,49.54624871756384
506,16.866666666666667,125.92177748827706,132.23412855835187,125.92177748827706,132.23412855835187,178.32035393398206,179.75166106934168,158.2946965765445,26.359413850405474,119.86748689079343,60.52687077026072,40.595976838426154,41.78325685778744,90.97518467618949,49.98854544622475
507,16.9,126.09733974187826,132.06784451177953,126.09733974187826,132.06784451177953,178.59664422197102,179.60773714111815,154.72151854067224,29.758455293281376,115.01078920849606,64.97715092205792,42.94690832260917,43.69477568076485,91.15314839526863,50.707364837122476
508,16.933333333333334,126.06716126297383,132.54712527673112,126.06716126297383,132.54712527673112,178.0453014639672,179.37063450994663,153.9751253255047,30.103905703876553,112.95556813756836,66.91445645127897,45.0568817288573,45.103377008371915,90.58815293772587,51.04113654657199
509,16.966666666666665,127.16849511203817,133.14717661907028,127.16849511203817,133.14717661907028,179.9898011981601,178.5105461935644,154.91431462192142,29.172508896805155,111.84379646871925,67.99673540557033,49.73425487544556,47.40369168883581,91.8189023406508,51.097728461894775
510,17.0,126.31057126806185,133.1540776271858,126.31057126806185,133.1540776271858,179.3503089787104,178.1737127830489,155.49391067249175,28.378808015623893,109.955134952013,69.53875567751436,52.81799593930538,49.65040968318283,88.85391531679358,51.188787386578184
511,17.033333333333335,125.99606248634058,132.07382135191895,125.99606248634058,132.07382135191895,178.29512801919492,178.97526344299507,158.63785258935934,24.788428270992,111.03267744723972,68.13503290888283,57.84898431278364,52.9820107825136,86.5155493864107,51.373754897502906
512,17.066666666666666,125.131186835195,129.77483253319977,125.131186835195,129.77483253319977,177.90118701847243,178.80451678296632,168.98425505507078,14.335494124014655,118.94802674334035,60.429033615114086,59.0957683587298,54.990967757140496,86.9757171505756,50.786636730359504
513,17.1,124.87462883585883,128.40581168731003,124.87462883585883,128.40581168731003,179.6515603486529,178.77632688733271,170.26205159279763,14.084380064059943,117.38811950241453,61.89861164782673,60.60809834762096,55.82790381072579,87.86343606590968,49.52425570012271
514,17.133333333333333,122.56439806100718,127.63576811736456,122.56439806100718,127.63576811736456,176.91878599704648,176.6906605623713,170.69044237474458,14.353005276287837,115.29186216285886,63.32944519124899,62.67742235175055,57.55896634275768,88.04539679330256,48.690023090023885
